27782,1,15,9,12,1,9,15,3,2,14,13,1,12,9,21,9,9,3,6,2
50528,1,18,15,12,18,15,12,51,51,51,20,24,9,12,3,12,6,64,2,24
1.1625e+05,1,15,3,15,18,12,21,3,15,14,2,15,2,14,18,1,3,26,23,10
3457,1,2,2,6,64,29,29,29,3,15,14,2,18,29,29,14,21,2,21,15
1.046e+05,1,15,2,14,18,1,12,3,23,19,19,19,14,15,2,6,25,9,25,3
1.0017e+05,1,9,3,12,9,3,12,9,9,12,9,3,12,3,14,15,2,18,1,12
96831,1,6,64,2,6,25,25,3,9,3,3,12,3,21,2,21,103,12,9,12
1.455e+05,1,3,15,2,14,1,12,3,28,26,23,5,18,9,15,11,14,2,3,19
94104,1,23,3,3,14,15,12,18,13,12,3,14,15,2,13,1,12,3,2,15
53454,1,14,18,12,15,12,21,9,9,12,15,12,23,12,3,6,12,3,3,14
81220,1,24,20,9,8,24,1,12,20,9,24,20,24,20,20,24,20,24,20,24
31817,1,12,1,13,9,6,12,3,12,2,82,15,9,12,13,3,12,3,12,9
1.3535e+05,1,2,12,2,12,9,21,2,12,2,12,12,2,2,12,2,12,2,12,12
1.1844e+05,1,18,9,12,15,3,18,11,12,64,3,3,2,14,21,15,18,9,18,15
1.3346e+05,1,64,21,2,2,2,15,21,15,3,15,2,2,2,15,2,2,2,2,2
77582,1,3,12,36,12,12,14,12,15,24,20,13,24,20,6,15,15,9,21,12
54593,1,8,8,9,15,1,8,8,15,9,8,1,8,18,12,2,21,14,12,15
1.0034e+05,1,14,18,1,12,9,8,8,8,9,1,8,15,12,17,1,9,9,29,9
1.2511e+05,1,2,2,2,2,2,9,8,15,8,8,1,8,1,8,15,9,8,2,12
88891,1,24,13,12,20,24,12,9,8,9,1,12,24,20,24,20,24,20,12,6
1439,1,9,13,15,1,12,19,19,19,19,9,19,9,18,3,9,12,9,12,3
80736,1,8,8,1,12,3,12,15,3,14,9,3,12,18,9,12,6,64,9,18
25152,1,15,3,2,14,18,88,12,9,3,9,12,88,1,9,8,15,8,8,9
26856,1,21,14,12,6,9,25,25,21,3,2,15,15,2,2,35,3,12,9,12
78899,1,3,15,14,2,18,3,9,9,12,12,1,9,12,1,13,3,17,6,6
1.8894e+05,1,1,15,12,58,3,6,3,9,12,35,9,12,12,3,9,12,12,12,12
1.0005e+05,1,3,3,3,6,6,3,3,2,9,3,25,25,3,9,12,12,3,12,9
24951,1,64,6,88,17,18,15,11,64,6,15,12,18,3,15,14,2,64,6,18
1.6598e+05,1,21,29,15,12,18,1,15,8,9,8,8,1,9,8,8,15,8,1,12
1.2111e+05,1,3,14,15,2,18,12,3,13,6,64,13,13,17,12,3,21,12,18,15
1.6352e+05,1,15,12,3,3,14,15,2,13,14,12,3,6,9,21,9,18,20,24,15
77085,1,2,2,12,2,3,15,2,21,2,12,2,2,2,3,14,2,18,9,2
1.1919e+05,1,15,14,2,12,3,27,5,15,3,2,14,18,18,15,11,2,3,14,1
39480,1,17,15,3,2,14,23,8,1,8,15,9,8,22,18,9,15,3,14,2
90626,1,15,11,3,3,14,2,21,3,8,1,9,15,8,8,12,2,9,21,21
72830,1,35,21,17,12,12,12,17,80,88,12,17,18,18,12,17,15,3,2,14
57546,1,12,18,15,29,12,15,18,12,15,18,12,15,18,12,15,18,2,2,2
88332,1,2,2,2,2,2,2,2,2,2,2,2,2,2,35,9,15,2,82,15
86017,1,9,12,3,3,9,12,12,9,3,23,11,3,2,14,20,15,11,3,2
82521,1,9,15,3,15,115,115,115,15,115,15,3,15,21,15,15,21,18,15,12
26310,1,21,15,3,15,15,9,15,3,15,2,14,13,12,3,26,15,18,20,15
80306,1,12,15,1,9,13,9,12,1,8,6,6,3,3,9,25,25,20,24,20
58474,1,6,12,18,64,21,74,19,19,19,3,15,14,2,18,13,1,12,3,27
2321,1,18,3,12,9,12,12,3,21,3,15,3,3,2,15,14,13,18,12,3
60809,1,19,15,2,14,18,12,1,3,26,5,18,15,11,3,2,14,15,3,2
1.205e+05,1,18,12,15,18,3,12,9,9,35,15,3,18,12,15,15,12,18,18,15
11632,1,35,9,12,3,14,15,64,2,18,12,6,18,1,12,3,3,12,9,18
1.4457e+05,1,12,18,9,9,3,9,12,3,15,2,3,15,2,15,3,15,12,15,9
15927,1,12,9,12,1,12,9,2,13,9,12,9,9,3,12,8,8,21,9,3
1.7322e+05,1,18,2,2,2,2,2,2,2,15,3,20,24,9,18,12,15,12,15,18
1.1108e+05,1,9,2,15,15,18,3,14,15,2,18,18,19,9,1,12,9,21,14,8
1.0772e+05,1,21,78,12,12,17,12,17,12,15,18,18,15,12,9,21,9,15,1,13
40123,1,18,9,2,2,2,21,2,2,2,2,12,9,9,2,1,12,3,28,26
52061,1,2,15,18,12,23,3,11,14,3,18,2,12,3,27,23,10,9,11,3
1.932e+05,1,103,3,12,9,9,9,3,12,12,9,3,9,12,3,12,9,18,18,18
64787,1,18,13,3,8,18,9,8,1,8,21,15,2,15,2,14,13,12,3,26
69747,1,2,12,21,15,3,9,3,9,12,12,15,3,3,3,3,9,2,3,25
26630,1,3,15,14,2,18,13,12,2,2,2,2,2,2,15,3,14,2,13,18
38422,1,9,150,9,15,12,13,35,2,15,3,2,14,15,18,13,15,12,15,3
1.0888e+05,1,3,3,3,3,3,13,15,2,15,14,13,15,8,18,12,6,2,12,1
85026,1,8,15,9,8,1,8,2,8,9,8,15,8,1,2,3,15,24,20,2
42159,1,6,3,9,3,25,25,18,9,12,3,9,12,3,15,12,15,18,18,12
1.6409e+05,1,3,9,12,9,12,12,3,12,3,8,6,3,3,9,2,3,25,25,3
64197,1,3,2,3,3,9,3,12,9,9,15,12,15,9,2,14,15,2,15,3
1.5179e+05,1,3,15,2,14,18,13,1,21,9,21,9,21,9,21,29,21,9,9,21
1.0263e+05,1,9,24,20,1,8,12,9,9,8,15,9,8,1,8,9,8,1,9,8
28283,1,15,9,8,8,8,1,12,3,9,12,9,12,12,9,3,12,9,9,12
1.0682e+05,1,9,150,150,9,2,2,15,3,15,2,14,18,1,12,3,23,10,18,9
75895,1,35,35,85,12,9,3,2,2,2,2,2,2,2,2,3,14,15,13,2
26080,1,18,9,2,14,15,1,12,13,64,6,15,15,3,15,32,15,8,15,9
26473,1,15,3,6,9,3,3,25,25,3,21,6,2,1,8,8,15,9,8,6
16746,1,9,8,20,1,24,9,12,24,20,9,20,1,9,24,8,12,24,20,24
69449,1,15,3,12,2,14,9,9,3,9,9,18,1,3,12,3,3,15,9,2
69411,1,18,12,15,18,18,15,12,21,15,12,18,9,14,64,15,2,1,12,32
56808,1,9,9,9,9,9,9,3,3,21,9,9,9,15,3,9,13,9,12,14
96139,1,13,13,3,15,14,2,18,13,12,23,12,21,3,28,22,18,9,11,3
1.3201e+05,1,2,2,2,2,2,2,2,2,21,3,2,2,2,2,2,2,2,2,6
31295,1,21,6,6,64,6,64,6,64,6,6,64,64,6,3,15,3,15,12,3
40289,1,12,12,17,82,2,12,3,8,9,8,1,8,9,8,1,8,12,3,9
15565,1,9,12,3,9,15,3,2,14,18,13,15,15,18,12,15,9,3,12,18
1.1533e+05,1,12,15,18,18,9,9,9,9,9,18,18,12,15,12,15,12,15,18,18
69375,1,13,12,9,21,15,1,15,13,1,9,8,12,12,9,3,9,9,18,18
27760,1,3,15,2,14,18,13,1,12,3,23,18,15,11,3,14,2,12,9,9
2.107e+05,1,15,12,9,12,9,9,6,2,9,3,3,3,25,25,12,9,12,9,12
1.7418e+05,1,18,15,12,15,18,12,15,12,18,15,12,18,18,18,15,12,18,12,15
1.2391e+05,1,13,1,18,3,6,64,18,12,9,12,11,3,15,3,26,64,6,18,12
1.5814e+05,1,12,12,12,2,9,21,2,13,12,21,9,5,13,2,9,13,2,9,3
24943,1,2,2,9,9,150,3,12,9,14,12,3,2,6,1,8,15,8,9,8
73646,1,3,15,3,18,19,13,18,2,3,14,2,14,2,24,20,2,13,1,12
2.0032e+05,1,3,12,18,18,12,15,19,9,1,12,3,9,23,18,11,3,2,14,14
1.3431e+05,1,8,9,8,15,1,8,9,9,8,8,9,15,1,8,13,6,64,12,9
1.4759e+05,1,35,12,6,9,3,3,25,25,20,24,13,12,9,20,24,20,24,9,12
15926,1,57,1,9,12,80,12,3,80,15,3,18,15,12,3,12,18,12,15,32
66571,1,15,9,9,3,12,3,14,2,18,12,3,14,15,2,1,12,3,27,23
67313,1,14,2,12,17,57,29,29,60,12,12,9,9,3,3,122,150,6,12,15
4700,1,3,14,15,2,1,12,3,27,26,22,18,9,20,15,3,2,64,6,12
71990,1,6,3,2,3,3,9,25,25,12,3,6,3,3,9,3,25,25,6,12
1.454e+05,1,19,9,12,12,3,12,12,15,14,2,3,1,12,3,28,2,2,15,3
5019,1,18,2,21,3,12,9,17,3,12,29,15,6,15,3,2,14,18,13,1
1.871e+05,1,3,27,23,5,10,18,9,15,11,3,14,2,29,29,24,29,29,12,15
1.3641e+05,1,15,2,2,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29
1.9617e+05,1,64,3,2,15,14,1,12,3,28,23,18,11,3,2,3,15,2,14,13
1.6617e+05,1,15,3,15,12,18,64,12,9,9,12,15,18,18,12,15,12,15,18,2
1.4811e+05,1,1,9,9,1,19,19,21,2,2,21,1,12,3,8,15,9,8,1,1
57489,1,21,2,21,2,21,2,21,35,21,64,9,2,15,14,2,18,13,12,3
1.0783e+05,1,9,3,64,12,9,3,6,6,2,3,3,9,25,25,6,3,3,9,25
1.9117e+05,1,19,19,19,14,14,18,1,3,1,2,4,18,1,2,4,3,14,18,14
1.6337e+05,1,2,14,3,15,2,18,1,12,3,28,18,15,11,3,2,14,35,2,12
78620,1,2,2,2,15,2,2,2,15,2,2,2,2,35,13,12,12,8,8,9
54662,1,2,2,18,18,18,18,21,18,3,15,2,14,18,12,3,28,6,9,25
87816,1,1,9,12,8,9,12,15,9,9,9,3,15,15,64,12,9,12,15,18
1.3967e+05,1,12,9,12,3,2,4,3,1,3,9,2,13,14,11,3,3,3,3,3
1.2384e+05,1,18,12,15,8,15,8,18,9,1,8,18,9,8,8,9,1,15,8,3
1.1948e+05,1,15,3,35,15,3,2,15,3,9,15,3,15,12,12,9,3,12,64,15
1.1158e+05,1,64,6,18,15,12,2,18,12,6,64,12,12,9,3,15,35,3,15,3
86965,1,21,64,6,9,9,18,3,12,9,9,18,291,9,9,9,12,9,21,9
23561,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,3,2,2,2
1.3447e+05,1,6,12,3,6,3,3,9,3,25,25,6,2,3,9,25,3,25,12,15
37892,1,18,15,3,18,9,15,18,15,12,12,9,1,12,21,18,9,11,21,9
28078,1,3,15,14,2,3,1,12,3,15,3,27,12,26,18,9,12,3,64,6
15630,1,18,18,12,15,18,15,12,15,8,9,8,8,1,18,12,15,9,15,8
1.1466e+05,1,6,3,3,9,25,25,6,3,3,2,9,3,25,25,12,9,3,12,3
1.4865e+05,1,3,3,24,20,24,20,20,24,24,20,20,24,20,24,24,20,20,24,20
73978,1,15,3,14,21,2,18,12,15,9,12,3,3,9,12,9,17,3,60,2
2.1068e+05,1,2,12,21,3,12,2,12,2,2,12,2,12,12,2,19,18,12,15,18
1.9616e+05,1,20,24,3,15,9,15,15,18,18,15,3,35,9,18,18,2,2,2,2
37796,1,2,12,3,15,15,11,11,3,14,18,15,9,12,3,24,18,12,15,2
43477,1,64,12,9,3,9,12,82,2,8,8,9,15,1,8,2,2,9,3,9
62885,1,18,9,3,14,15,2,18,1,3,64,15,3,2,14,15,2,2,12,15
1.3868e+05,1,21,15,14,2,1,12,3,27,26,3,14,21,12,3,9,12,6,12,11
36150,1,2,2,21,64,2,12,3,2,2,2,12,2,2,2,2,2,2,21,8
69292,1,21,8,9,8,15,1,8,9,2,18,12,9,2,18,18,32,265,32,18
65937,1,2,1,15,9,8,150,3,9,2,12,2,12,2,17,3,15,1,15,9
1.9134e+05,1,15,3,15,15,15,15,15,15,82,2,3,2,2,2,12,2,21,15,2
26147,1,13,12,3,18,15,12,15,15,3,15,21,21,12,3,2,15,14,18,1
53548,1,64,12,64,6,15,14,3,2,18,12,3,18,15,12,18,9,18,18,12
1.2967e+05,1,24,20,20,24,9,64,12,9,12,18,3,14,2,15,2,18,13,1,12
48741,1,18,15,12,18,21,3,20,18,12,15,18,12,15,20,24,18,12,15,18
1.0313e+05,1,15,15,15,15,15,15,15,15,6,15,3,3,9,15,25,25,1,12,20
23149,1,35,15,2,14,18,12,3,28,26,23,18,15,11,3,2,14,146,146,8
96015,1,15,3,14,14,8,9,8,15,8,1,15,3,14,15,3,2,14,12,3
96044,1,18,12,15,9,3,2,14,15,18,13,1,12,3,28,26,23,8,15,8
1.0549e+05,1,2,2,2,2,2,2,8,8,15,9,8,1,2,9,2,2,9,2,2
1.3275e+05,1,9,3,9,12,12,8,9,8,15,1,8,12,12,12,12,3,79,3,15
70828,1,6,14,12,3,3,3,9,25,25,6,3,3,9,25,25,6,2,3,9
1.1848e+05,1,29,3,15,12,15,64,3,12,18,15,18,64,18,3,14,2,15,1,12
1.2961e+05,1,24,20,85,2,12,9,2,21,2,21,74,103,35,64,6,9,21,9,15
1.2913e+05,1,17,12,15,2,18,12,9,3,12,9,18,20,24,15,3,2,14,18,13
69605,1,9,15,11,15,3,11,3,14,1,8,8,8,9,15,9,3,14,2,21
61900,1,18,12,15,18,15,12,9,3,15,14,3,2,13,1,12,3,28,18,22
1.4541e+05,1,12,3,12,2,14,1,12,3,27,22,18,15,11,3,14,128,12,9,12
89959,1,15,14,2,18,12,3,28,23,18,9,15,3,2,14,3,8,14,15,2
5932,1,3,15,12,15,18,2,15,14,3,18,12,3,27,26,23,18,18,9,11
1.928e+05,1,3,2,2,9,2,2,2,2,12,9,12,9,3,2,2,12,12,9,2
48283,1,15,64,12,18,3,6,15,3,21,3,15,14,2,9,3,15,15,3,18
38941,1,1,18,9,3,12,12,9,12,12,9,1,3,27,18,12,15,12,2,23
1.7771e+05,1,12,12,3,6,3,3,2,3,9,25,25,6,3,3,9,25,25,12,3
17572,1,3,15,8,6,8,15,9,2,1,14,8,2,13,25,25,3,3,1,3
30173,1,15,8,8,8,9,1,9,9,15,9,8,8,1,8,64,21,15,12,18
1.1239e+05,1,18,13,2,12,1,12,3,26,15,18,18,11,3,14,2,3,15,3,2
1.6958e+05,1,8,24,20,9,1,9,12,8,1,24,12,9,9,20,8,9,12,20,9
3180,1,15,3,2,14,18,1,12,3,28,23,9,21,3,18,3,9,9,12,12
83614,1,15,21,3,15,9,12,13,9,3,9,12,3,9,12,15,15,3,2,14
81275,1,20,24,20,24,12,9,8,24,20,9,1,9,8,1,20,24,9,12,20
57809,1,3,2,15,14,18,13,12,3,15,11,18,14,2,3,2,35,3,14,15
32684,1,15,6,12,3,2,20,18,18,2,35,18,15,12,12,15,18,12,12,12
86277,1,19,19,19,19,18,3,9,12,12,12,9,3,21,3,9,3,12,80,9
1.7455e+05,1,18,9,15,11,3,14,2,8,8,9,8,15,21,15,3,8,15,8,8
41172,1,9,6,3,15,3,3,9,25,25,12,3,3,12,6,15,12,12,9,12
32412,1,3,3,2,12,12,9,2,12,9,12,3,27,26,23,9,12,15,3,14
2.0223e+05,1,9,9,6,12,3,3,9,12,12,6,3,13,12,21,28,3,23,10,3
2076,1,1,12,3,3,28,27,26,8,18,8,1,20,23,9,1,15,18,5,15
64077,1,9,9,12,9,12,3,9,3,12,9,9,3,2,9,2,21,9,12,3
1.5942e+05,1,21,3,9,12,12,9,3,3,15,12,64,9,6,2,3,12,14,12,18
86542,1,2,64,6,18,15,12,18,15,12,18,18,15,12,15,12,18,12,18,15
61335,1,29,6,64,35,8,8,29,29,3,9,8,12,15,8,9,12,1,8,8
26814,1,12,9,9,8,6,8,18,12,3,15,3,14,15,64,2,3,3,14,14
1.1291e+05,1,12,3,9,9,8,8,8,15,1,9,18,15,12,64,9,12,18,12,15
1.0237e+05,1,3,14,2,15,18,1,12,3,23,18,19,19,19,2,2,18,2,64,12
62765,1,19,9,3,18,18,18,18,2,15,3,9,12,3,14,14,15,2,2,18
34323,1,2,2,2,9,1,13,12,2,2,78,2,2,2,2,2,2,2,2,2
84758,1,2,8,15,8,9,8,1,8,9,8,15,1,8,18,15,12,3,2,14
62701,1,12,17,12,17,3,2,14,13,3,12,9,9,12,1,12,3,27,26,2
1.0448e+05,1,12,3,26,12,1,9,9,18,9,20,11,9,12,3,12,18,12,3,9
1.7436e+05,1,21,12,12,115,115,12,2,21,9,20,24,3,14,8,12,9,1,20,24
1.0879e+05,1,15,18,12,21,9,18,12,15,12,15,18,9,2,12,9,2,9,2,2
66337,1,18,3,15,12,9,3,2,9,3,12,9,12,8,9,9,8,1,13,15
36599,1,21,20,24,20,24,8,15,9,8,1,8,12,3,3,15,3,12,2,12
26849,1,18,15,2,3,14,18,2,21,8,1,9,8,15,8,9,2,8,9,1
1.2705e+05,1,18,15,11,2,3,14,2,21,21,21,18,15,11,3,2,14,15,2,12
1.0322e+05,1,18,12,18,8,15,9,1,8,15,12,3,8,1,8,9,15,8,18,9
94250,1,18,12,12,9,9,3,18,64,15,3,15,3,15,2,2,2,2,3,14
41200,1,3,12,14,3,2,21,14,15,1,14,3,27,23,9,18,11,15,3,2
1.9893e+05,1,9,20,24,9,8,1,24,12,20,9,15,1,9,12,20,24,9,8,9
97773,1,64,2,2,18,13,15,15,18,15,12,12,18,12,15,18,3,18,18,2
43855,1,12,3,3,25,25,21,15,3,14,15,2,18,1,12,15,9,8,8,8
1.1547e+05,1,2,21,15,3,2,14,13,1,12,3,27,23,18,9,20,15,11,3,14
82038,1,9,9,20,24,12,1,8,15,18,15,12,18,15,12,9,12,9,12,9
1.0983e+05,1,13,1,3,15,14,2,13,1,12,3,28,26,23,10,22,18,9,15,3
46729,1,9,12,3,2,14,15,8,8,15,9,1,1,8,12,2,9,15,8,3
45868,1,21,12,3,6,2,3,9,3,3,25,25,6,9,12,3,12,3,3,3
88240,1,2,2,2,2,2,2,2,2,2,2,3,15,15,3,15,35,15,2,14
38066,1,8,8,8,9,15,1,2,9,3,15,2,14,18,13,12,3,23,10,18
1.5995e+05,1,19,19,12,9,15,13,2,3,3,9,6,25,25,6,25,25,9,3,3
1.0958e+05,1,20,24,24,20,24,20,24,20,24,20,20,24,9,12,24,20,12,9,24
67560,1,12,9,9,3,12,3,14,15,2,13,12,3,3,1,12,3,28,3,12
1.9821e+05,1,3,15,3,15,13,64,6,15,3,15,3,15,9,17,12,3,15,15,3
65555,1,12,3,9,12,9,9,12,12,3,9,12,3,2,9,3,14,15,18,1
6484,1,12,13,9,8,15,2,14,18,1,12,3,9,2,9,15,11,3,21,3
75588,1,18,12,15,11,1,8,15,8,9,8,13,12,15,18,15,18,18,2,9
1.1463e+05,1,2,8,8,9,15,1,8,15,9,1,8,9,12,12,9,12,2,9,12
53715,1,3,3,3,2,18,12,14,3,15,2,18,3,15,14,2,15,2,14,3
11898,1,2,15,3,3,28,2,2,2,2,2,2,1,3,15,14,3,2,14,2
51719,1,2,2,12,15,18,2,3,15,3,19,19,6,25,25,3,3,2,9,3
39020,1,3,14,2,13,18,2,12,9,3,27,2,23,2,18,22,11,3,14,2
1.0807e+05,1,18,12,9,12,3,9,3,2,18,3,9,12,2,15,3,6,25,25,14
76617,1,3,14,15,2,12,3,26,15,12,18,18,12,15,12,9,8,24,9,20
75393,1,21,21,2,3,15,2,14,2,18,12,12,3,3,15,3,26,20,24,20
381,1,6,18,12,15,18,12,15,6,3,2,2,21,3,14,3,15,14,2,18
90546,1,19,19,35,3,15,14,2,1,12,3,26,23,22,18,9,15,17,11,3
97684,1,18,18,3,15,9,3,9,12,3,9,21,8,15,8,9,1,9,3,3
26968,1,2,9,8,8,15,8,1,2,8,15,8,9,1,8,18,6,1,13,9
1.1687e+05,1,12,21,2,14,15,12,2,2,15,3,2,14,13,2,12,2,12,2,2
1.1638e+05,1,3,12,9,2,9,12,15,3,2,14,13,1,12,3,27,26,23,18,9
1.904e+05,1,64,12,12,17,15,12,17,76,1,8,15,9,2,9,3,15,9,21,2
1.9276e+05,1,64,3,15,2,14,9,10,15,18,12,18,18,15,17,11,11,3,3,2
93641,1,18,9,15,11,3,14,15,8,9,8,15,8,1,15,8,15,9,8,8
55841,1,15,3,14,2,3,14,15,2,18,24,20,22,18,9,15,11,3,2,15
14838,1,35,15,3,2,14,13,14,3,15,2,13,1,12,3,27,26,18,9,15
78992,1,19,13,1,12,12,3,28,26,3,23,10,18,9,15,3,2,14,18,9
76529,1,2,12,12,9,3,12,3,9,12,12,3,3,28,23,22,18,9,15,11
1.0846e+05,1,12,64,18,3,9,12,6,12,9,15,15,15,3,15,3,15,3,15,14
1.1438e+05,1,2,15,12,9,9,3,15,14,2,13,12,3,14,15,2,13,18,1,12
1.8117e+05,1,18,12,3,9,12,9,3,6,9,3,2,3,25,25,6,3,2,9,3
1.4503e+05,1,3,15,14,2,18,12,3,23,18,9,15,11,3,14,15,12,9,9,12
59997,1,12,9,12,1,9,12,9,1,15,3,3,15,2,15,14,14,18,13,12
75675,1,18,15,12,18,15,12,9,64,12,14,15,2,18,13,1,12,3,28,26
11173,1,9,18,18,12,3,15,18,15,3,9,2,9,9,3,12,9,3,12,3
7195,1,21,3,15,12,1,9,20,24,9,8,2,3,15,3,14,14,14,2,15
89663,1,15,14,2,1,12,3,27,26,23,10,14,15,2,18,9,15,11,3,2
33814,1,15,18,15,15,3,15,2,3,15,15,9,9,3,9,12,12,9,15,15
84896,1,18,15,2,2,12,2,2,2,12,2,12,21,3,18,13,12,15,8,9
1.0826e+05,1,9,21,9,12,3,19,3,15,14,2,12,3,23,10,18,9,12,9,3
1.1753e+05,1,8,20,24,9,9,12,1,9,24,1,20,8,9,12,8,1,12,9,24
28956,1,21,3,15,3,9,2,8,15,1,8,9,8,21,8,8,15,8,9,1
98012,1,2,64,6,35,13,64,12,33,3,14,14,15,15,2,2,2,15,3,14
9964,1,167,8,1,12,64,6,15,3,155,12,3,6,9,3,3,15,2,15,2
88255,1,12,3,12,14,3,6,3,2,9,3,25,25,6,3,3,9,25,25,6
1.3582e+05,1,9,12,3,15,15,21,3,14,21,3,3,15,2,14,13,12,3,28,26
76707,1,15,12,6,3,12,3,15,9,64,3,3,2,15,15,14,14,2,3,14
32265,1,2,21,2,6,3,3,3,8,8,8,9,1,15,12,9,9,3,12,9
1.4462e+05,1,35,9,9,2,2,2,2,12,15,18,18,15,12,2,3,2,2,18,15
32201,1,3,9,175,18,15,12,2,15,21,88,12,9,1,12,6,3,9,25,25
79693,1,3,15,2,14,12,3,26,23,18,11,2,3,14,15,3,15,3,2,14
1.4595e+05,1,64,6,14,2,13,1,12,19,19,12,15,18,12,15,18,12,15,18,15
28324,1,14,15,2,1,12,3,28,23,18,3,14,15,2,18,12,3,27,26,12
1.858e+05,1,3,15,19,18,15,9,18,12,15,18,15,12,12,18,15,15,12,18,18
19186,1,2,15,3,2,14,18,13,1,12,3,28,26,23,18,20,11,3,14,2
38877,1,8,8,15,9,8,1,8,9,1,15,8,8,9,21,3,12,12,9,9
1.908e+05,1,19,19,19,3,12,26,15,10,23,3,27,14,2,22,18,15,11,3,2
57642,1,3,64,6,19,19,19,19,9,9,21,3,15,21,19,9,9,2,15,9
4393,1,64,8,9,12,24,20,8,20,24,9,9,1,12,9,9,24,20,24,20
85734,1,12,9,18,64,12,18,15,12,3,15,18,12,8,9,8,15,8,1,8
2.0264e+05,1,9,265,2,3,15,3,15,3,15,14,2,1,12,27,26,23,10,18,20
83794,1,3,14,15,2,2,3,28,26,18,64,18,29,15,14,2,3,15,15,3
29025,1,19,15,3,2,14,13,1,3,26,23,18,3,2,15,3,2,14,18,1
1.4441e+05,1,24,20,20,24,20,24,24,20,15,3,2,14,12,3,9,12,3,9,23
1.0902e+05,1,18,18,18,18,18,18,18,18,18,18,18,18,15,3,18,15,3,18,18
1.0628e+05,1,1,12,8,9,15,8,1,8,9,8,9,8,15,1,8,21,9,9,12
1.2054e+05,1,8,8,9,15,1,8,8,9,8,15,1,8,8,9,8,15,8,1,8
14926,1,10,5,18,18,18,18,9,9,15,15,15,150,3,9,12,21,3,3,2
8531,1,17,12,9,3,12,15,21,9,21,2,12,64,12,9,13,9,15,12,1
1.1834e+05,1,12,2,17,12,12,12,2,2,38,12,12,12,23,1,12,18,3,21,12
10314,1,9,2,3,14,15,2,2,1,12,3,26,2,2,2,23,2,2,2,2
48108,1,15,2,21,6,3,3,3,9,25,25,6,3,3,2,25,25,9,6,2
1.0192e+05,1,12,17,12,17,8,12,15,18,12,17,12,2,13,9,1,12,8,12,15
1.08e+05,1,21,15,1,2,3,3,9,3,25,25,9,18,2,15,21,265,6,3,9
1.2384e+05,1,15,14,12,3,28,26,23,12,3,18,3,3,11,25,25,6,3,14,9
31426,1,8,15,9,8,1,8,21,32,15,14,2,18,1,12,3,27,26,23,18
61833,1,9,15,21,15,21,15,18,12,15,18,15,12,15,12,18,3,15,3,15
1.0878e+05,1,35,3,15,3,15,14,2,13,12,3,28,23,5,18,11,3,14,15,15
18845,1,3,12,9,9,35,12,9,12,12,9,9,12,12,9,2,8,8,15,9
1.1562e+05,1,2,12,2,11,3,2,14,2,2,2,2,15,2,2,3,14,15,2,1
2.1175e+05,1,8,9,15,8,1,8,2,3,14,15,2,18,8,8,15,9,1,8,12
1638,1,15,3,2,14,18,1,12,3,28,26,23,18,9,15,11,2,3,14,12
51373,1,9,8,9,8,15,1,8,9,72,19,12,9,3,12,9,19,2,12,9
1.2756e+05,1,3,14,15,2,19,3,15,2,14,13,1,12,3,27,2,21,21,9,12
1.1595e+05,1,2,18,8,1,8,8,9,15,35,2,2,2,2,15,14,2,18,12,3
70522,1,6,2,3,3,9,3,18,12,15,25,25,2,15,12,18,15,21,2,2
93054,1,215,3,3,215,3,26,12,18,20,24,215,18,8,13,9,20,24,9,1
49418,1,1,8,9,15,9,12,3,9,12,12,6,64,9,12,3,9,9,12,9
1.3705e+05,1,2,12,18,21,1,8,2,9,15,14,3,2,12,2,15,3,3,18,1
10590,1,6,12,3,3,3,9,25,25,6,3,3,3,9,25,25,6,2,3,3
1.8023e+05,1,2,8,1,12,9,9,20,24,24,1,9,20,9,12,8,12,8,20,9
93404,1,13,3,12,9,12,15,9,15,15,15,12,12,9,3,9,3,8,9,1
81834,1,12,17,64,12,3,12,15,3,15,14,2,13,1,12,3,27,26,12,23
73839,1,12,3,3,3,12,9,9,9,12,1,26,2,18,15,9,6,12,64,18
1.2843e+05,1,15,23,18,11,2,3,14,15,3,2,14,13,1,3,26,9,12,64,12
10140,1,19,64,12,21,15,2,2,2,2,2,2,14,15,2,1,12,3,26,18
39027,1,9,9,35,14,15,2,9,9,9,9,24,20,12,12,64,3,14,15,2
5729,1,2,6,18,12,18,15,2,8,1,15,9,11,3,14,2,15,21,2,9
40342,1,3,14,15,2,18,1,12,21,3,27,45,12,15,1,8,9,8,8,9
75899,1,18,2,12,9,12,18,9,12,9,9,3,9,8,8,15,1,8,12,3
1.9192e+05,1,15,12,18,18,15,12,15,18,12,15,18,15,12,18,12,64,12,3,15
91215,1,12,12,6,64,12,9,3,12,9,12,9,3,12,9,18,14,15,2,18
18666,1,3,3,3,12,8,1,9,9,9,18,3,18,9,8,9,15,8,1,8
1.1287e+05,1,15,15,15,15,15,15,15,15,15,3,15,15,15,15,15,15,15,15,15
75885,1,18,20,15,11,3,14,2,8,15,9,8,2,1,1,8,9,12,8,2
41082,1,9,3,15,18,15,12,15,18,12,18,12,18,2,12,18,2,1,12,18
37402,1,12,9,18,9,12,12,12,6,3,64,12,9,9,12,18,12,15,18,3
1.8631e+05,1,14,15,15,35,15,12,9,3,18,12,12,15,21,9,14,3,2,14,2
